7.901999950408935547e-01
9.799998998641967773e-02
7.804000377655029297e-01
7.862000465393066406e-01
8.248001337051391602e-01
9.799998998641967773e-02
8.108000159263610840e-01
9.819998592138290405e-02
7.825000286102294922e-01
1.008000001311302185e-01
1.030999943614006042e-01
1.027999967336654663e-01
1.113999933004379272e-01
8.095999956130981445e-01
8.134000301361083984e-01
8.127999901771545410e-01
8.241000175476074219e-01
8.159000277519226074e-01
9.799998998641967773e-02
7.779999971389770508e-01
1.076000034809112549e-01
1.051999926567077637e-01
8.116999864578247070e-01
8.130000829696655273e-01
8.136999607086181641e-01
8.003999590873718262e-01
8.047000765800476074e-01
9.579999744892120361e-02
1.009999886155128479e-01
1.096999943256378174e-01
8.199000358581542969e-01
8.075000047683715820e-01
1.031999960541725159e-01
1.074999943375587463e-01
9.799998998641967773e-02
9.799998998641967773e-02
7.825999855995178223e-01
8.004000782966613770e-01
1.093999966979026794e-01
1.031999960541725159e-01
8.051999807357788086e-01
8.049000501632690430e-01
9.579999744892120361e-02
8.111000061035156250e-01
8.051999807357788086e-01
8.260000944137573242e-01
9.799998998641967773e-02
1.043999940156936646e-01
8.016000390052795410e-01
1.009999960660934448e-01
8.135000467300415039e-01
9.799998998641967773e-02
1.009999960660934448e-01
1.031999960541725159e-01
8.171000480651855469e-01
9.799998998641967773e-02
7.703999280929565430e-01
8.029000759124755859e-01
9.579999744892120361e-02
9.989999234676361084e-02
7.705000042915344238e-01
8.061999678611755371e-01
8.132000565528869629e-01
9.549999982118606567e-02
1.006999909877777100e-01
1.111999899148941040e-01
9.799998998641967773e-02
8.112999796867370605e-01
8.185000419616699219e-01
9.839998185634613037e-02
8.122000694274902344e-01
1.052000001072883606e-01
7.891000509262084961e-01
1.031999960541725159e-01
7.945000529289245605e-01
7.961000204086303711e-01
8.109000325202941895e-01
8.156000375747680664e-01
7.853000164031982422e-01
8.136000633239746094e-01
8.172000050544738770e-01
8.094000816345214844e-01
8.028000593185424805e-01
8.210000395774841309e-01
8.112000226974487305e-01
7.877999544143676758e-01
9.790000319480895996e-02
9.799998998641967773e-02
9.879999607801437378e-02
8.099000453948974609e-01
1.009999960660934448e-01
8.208000659942626953e-01
9.799998998641967773e-02
9.800000488758087158e-02
8.103001117706298828e-01
7.896999716758728027e-01
1.163999959826469421e-01
1.072000041604042053e-01
8.047000169754028320e-01
7.836999893188476562e-01
