-1.890755269064832433e-02
-1.890724443413940165e-02
-1.890651080075105364e-02
-1.890487328053358507e-02
-1.890275589671035553e-02
-1.889893628665022945e-02
-1.889383350552099883e-02
-1.888611992318704746e-02
-1.887471162424159479e-02
-1.885481569950354930e-02
-1.881713097469689747e-02
-1.878617891866711520e-02
-1.873598182772623702e-02
-1.867827416848690664e-02
-1.859116345989110172e-02
-1.845464114323384225e-02
-1.828613484901209577e-02
-1.810847070488409011e-02
-1.790796096632991594e-02
-1.756407857386433485e-02
-1.726509247750724133e-02
-1.690032563249588629e-02
-1.643725849522873969e-02
-1.590355648761858365e-02
-1.529428431130476669e-02
-1.455242960855464979e-02
-1.369798333501857229e-02
-1.280488132739384527e-02
-1.179019470334489658e-02
-1.070069004589636885e-02
-9.248767224867992034e-03
-7.857376023191442807e-03
-6.068561993279851692e-03
-4.171865653437543085e-03
-2.258871136704257692e-03
1.999725686901358921e-04
3.387853299039420094e-03
5.341665381733853510e-03
8.041332977833810444e-03
1.093968829905354705e-02
1.444497172994728060e-02
1.852460111537150567e-02
2.242406221341215408e-02
2.652974063713557651e-02
3.228162840206636602e-02
3.728338828889666418e-02
4.105191809488326765e-02
4.491975557969376392e-02
4.913304763758778726e-02
5.417546965422955635e-02
5.828180189226128682e-02
6.326243039577622573e-02
6.731378808973512151e-02
7.061859168342195237e-02
7.572316557508630697e-02
8.053654750600841572e-02
8.409967833013043403e-02
8.822724715973770393e-02
9.309066410721975049e-02
9.861412711616257543e-02
1.035231370744325863e-01
1.080541928633879795e-01
1.128050816468458561e-01
1.174090040501683946e-01
1.226423976071565614e-01
1.269367749146365354e-01
1.311865519411829495e-01
1.359872690004670370e-01
1.402634341381962524e-01
1.440346469466231016e-01
1.493118398852047446e-01
1.528220856284741302e-01
1.567365551213272257e-01
1.617754076379835926e-01
1.670061389278055530e-01
1.709913777883526054e-01
1.753946715299645742e-01
1.793764877694040416e-01
1.831698527667582621e-01
1.865059441661570672e-01
1.900834735848215551e-01
1.927894205220192225e-01
1.968392717853882923e-01
2.010118065430502865e-01
2.046200019138835480e-01
2.079881202884920899e-01
2.114804739313712600e-01
2.159905168394544717e-01
2.200564232549625798e-01
2.229144605815137903e-01
2.259666291231922919e-01
2.284981620689187920e-01
2.329542756474814180e-01
2.360529473619442931e-01
2.386099676186319019e-01
2.415158940664779430e-01
2.451297976180149274e-01
2.477096786897605707e-01
2.510718109420489452e-01
2.545014914740955647e-01
2.571074663344913858e-01
2.599537545900548752e-01
2.642528492272290808e-01
2.671214054467492827e-01
2.698481027709040414e-01
2.725856574781875263e-01
2.756247142701437336e-01
2.785830787499768979e-01
2.810261956188894739e-01
2.846473217845545967e-01
2.868445469726905173e-01
2.896910628851122049e-01
2.932658383365145949e-01
2.964911162120317800e-01
2.988811420224172233e-01
3.008883354018012102e-01
3.039770996117355795e-01
3.072105080033813440e-01
3.108580141526735008e-01
3.135325543090191069e-01
3.161946421680427721e-01
3.187610404365270877e-01
3.202755523753777478e-01
3.226259489968601457e-01
3.249107057194444703e-01
3.276965714370858596e-01
3.307827217633503292e-01
3.337387838469894619e-01
3.368450305541692003e-01
3.381657627278905620e-01
3.411859368443949103e-01
3.437101506334275802e-01
3.456238267933223751e-01
3.478819404361273571e-01
3.497962690551915665e-01
3.523345595027387311e-01
3.543892197722609549e-01
3.575753224213953918e-01
3.597341181296594970e-01
3.621757212913487844e-01
3.641190597274881480e-01
3.658733008776056117e-01
3.687165119763195498e-01
3.717011586888712138e-01
3.733665601490111507e-01
3.769495848686783557e-01
3.813394254956194440e-01
3.846061272499498029e-01
3.881784093593728113e-01
3.923591699767031704e-01
3.964562844506265282e-01
4.001510735125448082e-01
4.030585755866844533e-01
4.071993361356815444e-01
4.115258259477123648e-01
4.136538488799943458e-01
4.172013374258023988e-01
4.216588476718725054e-01
4.255249615531091489e-01
4.291030706620812540e-01
4.331343100511004240e-01
4.366674256512506069e-01
4.403718108562986733e-01
4.441359971941385987e-01
4.480764162283392138e-01
4.530268462504926097e-01
4.557775418906418463e-01
4.595102754976042592e-01
4.628664150154084278e-01
4.668234407149829956e-01
4.719158297389581258e-01
4.765059030293221642e-01
4.800748301329382239e-01
4.831819357034621842e-01
4.877998513654746016e-01
4.913886246656546941e-01
4.951710472403491603e-01
4.988391559299499289e-01
5.024635169246107758e-01
5.061058576830897993e-01
5.098881697233883514e-01
5.134122833003597064e-01
5.174652111707285229e-01
5.220767275697827392e-01
5.258375999899616016e-01
5.300986595244766564e-01
5.326275351362385058e-01
5.356488197612140345e-01
5.384138016097099744e-01
5.416441717338413842e-01
5.447950422149182570e-01
5.493568983430495711e-01
5.531211424782515040e-01
5.568050572177023483e-01
5.606652637951700102e-01
5.632300428664736014e-01
5.674936741909193394e-01
5.719718336392485281e-01
5.744829391676217201e-01
5.782147378127007187e-01
